aX,aY,aZ,gX,gY,gZ
0.333,0.837,0.368,-0.366,0.488,0.0
0.335,0.837,0.366,-0.427,0.427,0.305
0.334,0.84,0.366,-0.549,0.488,0.305
0.336,0.84,0.37,-0.61,0.488,0.244
0.335,0.842,0.373,-0.671,0.366,0.061
0.333,0.842,0.374,-0.732,0.244,0.122
0.331,0.843,0.373,-0.61,0.122,0.061
0.328,0.842,0.369,-0.549,0.244,-0.183
0.329,0.84,0.368,-0.549,0.305,-0.122
0.329,0.837,0.368,-0.549,0.244,-0.183
0.328,0.838,0.37,-0.61,0.244,-0.061
0.328,0.837,0.372,-0.61,0.427,0.061
0.33,0.837,0.373,-0.427,0.732,0.183
0.329,0.838,0.374,-0.549,0.793,0.244
0.33,0.839,0.374,-0.488,0.732,0.305
0.33,0.84,0.374,-0.305,0.549,0.305
0.33,0.841,0.371,-0.305,0.488,0.427
0.33,0.841,0.371,-0.183,0.366,0.488
0.331,0.843,0.37,-0.122,0.549,0.427
0.333,0.841,0.369,-0.122,0.427,0.427
0.334,0.841,0.368,-0.183,0.305,0.427
0.335,0.842,0.37,-0.122,0.427,0.305
0.337,0.844,0.369,-0.305,0.183,0.305
0.338,0.844,0.37,-0.244,0.244,0.305
0.341,0.846,0.37,-0.244,0.0,0.305
0.338,0.844,0.369,-0.549,-0.061,0.427
0.336,0.844,0.368,-0.427,-0.305,0.305
0.334,0.843,0.366,-0.488,-0.305,0.305
0.333,0.842,0.365,-0.427,-0.244,0.244
0.332,0.842,0.366,-0.366,-0.183,0.122
0.333,0.84,0.365,-0.305,0.122,0.061
0.333,0.839,0.368,-0.366,0.244,-0.061
0.332,0.837,0.368,-0.122,0.488,-0.183
0.332,0.836,0.365,-0.061,0.488,-0.183
0.332,0.837,0.363,0.0,0.793,-0.244
0.335,0.841,0.363,-0.122,0.732,-0.366
0.337,0.841,0.365,0.0,0.427,-0.183
0.339,0.843,0.369,-0.244,0.244,-0.244
0.336,0.844,0.368,-0.183,0.122,-0.122
0.333,0.845,0.365,-0.244,0.183,-0.183
0.331,0.846,0.362,-0.061,0.366,-0.183
0.332,0.846,0.36,-0.122,0.549,-0.183
0.334,0.845,0.36,-0.183,0.488,-0.183
0.333,0.846,0.363,-0.122,0.671,-0.366
0.333,0.846,0.365,-0.122,1.038,-0.61
0.334,0.845,0.365,-0.183,0.977,-0.793
0.333,0.846,0.366,-0.183,1.16,-0.793
0.332,0.845,0.366,-0.122,1.221,-0.793
0.332,0.845,0.365,-0.366,1.038,-0.732
0.33,0.847,0.366,-0.244,0.793,-0.793
0.33,0.848,0.369,-0.122,0.916,-0.854
0.328,0.846,0.37,-0.183,0.793,-0.793
0.325,0.844,0.371,0.0,0.732,-0.732
0.324,0.845,0.372,0.244,0.793,-0.671
0.323,0.844,0.373,0.0,0.854,-0.427
0.323,0.846,0.373,0.305,0.916,-0.244
0.327,0.847,0.373,0.61,1.099,-0.305
0.327,0.848,0.372,0.488,1.221,-0.305
0.325,0.849,0.371,0.61,1.282,-0.305
0.324,0.849,0.37,0.671,1.099,-0.305
0.325,0.849,0.371,0.488,0.977,-0.244
0.325,0.847,0.37,0.732,0.854,-0.366
0.324,0.845,0.372,0.854,0.854,-0.305
0.325,0.843,0.37,0.916,0.732,-0.305
0.323,0.84,0.37,0.916,0.671,0.0
0.323,0.838,0.368,0.793,0.671,0.244
0.324,0.838,0.37,0.732,0.671,0.488
0.325,0.839,0.369,0.549,0.671,0.549
0.326,0.84,0.368,0.854,0.488,0.61
0.327,0.839,0.368,0.977,0.244,0.671
0.329,0.839,0.368,0.916,0.244,0.854
0.33,0.839,0.368,0.671,0.122,1.099
0.332,0.841,0.368,0.366,0.061,1.038
0.333,0.842,0.369,0.61,-0.122,1.099
0.333,0.843,0.369,0.61,-0.183,1.099
0.335,0.844,0.368,0.549,-0.061,1.16
0.337,0.843,0.368,0.793,-0.122,1.221
0.337,0.843,0.368,0.732,-0.122,1.038
0.337,0.842,0.369,0.793,0.061,0.854
0.337,0.841,0.37,0.732,0.244,0.916
0.338,0.841,0.37,0.854,0.305,0.854
0.338,0.84,0.369,0.732,0.183,0.549
0.337,0.843,0.369,0.793,0.366,0.366
0.338,0.842,0.366,0.671,0.427,0.244
0.336,0.841,0.364,0.793,0.488,0.061
0.336,0.84,0.364,0.977,0.549,0.0
0.338,0.839,0.363,0.793,0.61,-0.061
0.338,0.839,0.364,1.099,0.671,-0.061
0.339,0.841,0.366,0.977,0.488,-0.061
0.338,0.841,0.368,0.549,0.549,0.122
0.338,0.842,0.368,0.61,0.488,0.0
0.337,0.84,0.367,0.916,0.427,0.122
0.335,0.838,0.366,0.854,0.61,0.061
0.334,0.837,0.365,1.038,0.732,0.0
0.333,0.836,0.363,0.977,0.854,-0.122
0.334,0.84,0.363,0.671,0.916,-0.366
0.335,0.841,0.362,0.977,1.221,-0.488
0.337,0.842,0.363,1.038,1.404,-0.427
0.336,0.844,0.363,1.099,1.404,-0.549
0.336,0.842,0.362,1.16,1.465,-0.61
0.335,0.839,0.363,0.977,1.587,-0.671
0.333,0.839,0.363,0.916,1.404,-0.61
0.333,0.84,0.363,1.038,1.404,-0.549
0.333,0.839,0.361,0.977,1.648,-0.549
0.333,0.84,0.361,0.854,1.587,-0.549
0.333,0.84,0.36,0.61,1.282,-0.549
0.332,0.84,0.361,0.366,1.282,-0.549
0.33,0.84,0.362,0.183,1.282,-0.549
0.329,0.84,0.363,0.183,1.282,-0.549
0.33,0.839,0.364,0.122,1.038,-0.549
0.328,0.839,0.365,0.122,1.038,-0.671
0.327,0.839,0.364,-0.244,0.854,-0.61
0.326,0.837,0.363,-0.366,0.671,-0.549
0.325,0.838,0.364,-0.183,0.854,-0.549
0.327,0.84,0.364,-0.244,0.977,-0.427
0.327,0.841,0.366,-0.244,0.854,-0.244
0.328,0.843,0.369,-0.244,0.732,-0.244
0.329,0.844,0.369,-0.244,0.671,-0.244
0.328,0.844,0.37,-0.427,0.61,0.0
0.328,0.845,0.372,-0.366,0.671,0.0
0.327,0.845,0.372,-0.305,0.488,0.061
0.327,0.844,0.373,-0.305,0.61,0.122
0.327,0.843,0.372,-0.305,0.61,0.061
0.327,0.84,0.37,-0.183,0.732,0.061
0.328,0.837,0.368,-0.366,0.61,0.061
0.329,0.837,0.366,-0.061,0.61,0.122
0.329,0.836,0.367,-0.305,0.488,0.122
0.329,0.837,0.368,-0.183,0.427,0.366
0.333,0.839,0.371,-0.427,0.366,0.427
0.332,0.841,0.372,-0.305,0.183,0.488
0.331,0.843,0.372,-0.366,0.0,0.549
0.333,0.845,0.373,-0.427,0.0,0.61
0.332,0.848,0.372,-0.305,0.0,0.671
0.333,0.848,0.372,-0.305,-0.061,0.732
0.333,0.848,0.37,-0.244,-0.122,0.732
0.333,0.846,0.367,-0.183,0.061,0.61
0.333,0.846,0.364,-0.183,0.305,0.61
0.335,0.847,0.365,-0.061,0.488,0.366
0.335,0.845,0.368,-0.122,0.671,0.244
0.336,0.843,0.371,-0.244,0.793,0.122
0.333,0.843,0.373,-0.366,0.549,0.0
0.33,0.843,0.372,-0.427,0.488,-0.183
0.327,0.842,0.37,-0.366,0.671,-0.244
0.327,0.84,0.369,-0.244,0.549,-0.244
0.328,0.839,0.369,-0.183,0.61,-0.061
0.327,0.839,0.369,0.061,0.671,-0.061
0.328,0.84,0.37,0.061,0.549,0.122
0.326,0.838,0.368,-0.244,0.61,0.305
0.328,0.838,0.366,0.122,0.549,0.671
0.33,0.838,0.366,0.366,0.549,0.854
0.332,0.838,0.366,0.366,0.427,0.854
0.334,0.84,0.368,0.244,0.366,0.854
0.335,0.843,0.368,0.305,0.183,1.038
0.335,0.847,0.368,0.244,-0.061,0.977
0.335,0.85,0.366,0.305,0.122,0.732
0.335,0.85,0.366,0.366,0.183,0.488
0.336,0.85,0.364,0.183,0.427,0.305
0.336,0.85,0.364,0.122,0.305,0.183
0.337,0.849,0.366,0.122,0.366,0.122
0.338,0.848,0.367,0.061,0.366,0.183
0.337,0.847,0.367,0.122,0.61,0.061
0.335,0.846,0.367,0.244,0.488,0.061
0.336,0.844,0.369,0.122,0.61,0.122
0.336,0.843,0.37,0.366,0.671,0.061
0.336,0.843,0.37,0.305,0.61,0.061
0.336,0.843,0.375,0.122,0.305,0.0
0.333,0.845,0.379,0.305,0.244,-0.122
0.329,0.845,0.376,0.427,0.305,-0.061
0.326,0.844,0.372,0.732,0.549,-0.244
0.324,0.843,0.369,0.793,0.977,-0.488
0.326,0.843,0.369,0.977,0.854,-0.488
0.328,0.843,0.371,1.099,1.221,-0.488
0.328,0.84,0.372,1.282,1.404,-0.488
0.328,0.838,0.372,1.282,1.282,-0.488
0.328,0.84,0.372,1.221,1.343,-0.305
0.328,0.841,0.369,1.343,1.16,-0.183
0.328,0.839,0.367,1.16,1.038,-0.061
0.328,0.84,0.365,1.221,0.977,0.061
0.328,0.84,0.364,1.221,0.854,0.0
0.327,0.84,0.364,1.099,0.854,0.061
0.328,0.842,0.363,0.977,0.732,0.0
0.327,0.844,0.361,1.038,0.61,0.183
0.328,0.845,0.361,0.977,0.549,0.122
0.329,0.846,0.36,0.854,0.732,0.0
0.33,0.844,0.36,0.854,0.671,0.061
0.331,0.844,0.359,0.977,0.671,0.244
0.331,0.845,0.358,0.793,0.671,0.244
0.33,0.842,0.359,0.854,0.488,0.244
0.33,0.844,0.358,0.671,0.671,0.244
0.331,0.843,0.359,0.854,0.793,0.183
0.33,0.841,0.359,0.732,0.854,0.061
0.33,0.841,0.358,0.61,1.038,-0.183
0.328,0.842,0.359,0.427,0.793,0.0
0.328,0.842,0.358,0.244,0.61,-0.061
0.328,0.841,0.357,0.122,0.793,-0.244
0.329,0.84,0.359,0.366,0.793,-0.183
0.33,0.84,0.36,0.366,0.793,-0.061
0.33,0.841,0.361,0.244,0.61,-0.061
0.33,0.841,0.362,0.244,0.61,0.0
0.33,0.84,0.361,0.061,0.488,0.183
0.33,0.84,0.362,-0.122,0.427,0.122
0.331,0.84,0.361,0.0,0.549,0.0
0.331,0.839,0.361,0.061,0.549,0.183
0.331,0.841,0.364,0.0,0.488,0.183
0.331,0.844,0.368,-0.061,0.488,0.0
0.332,0.847,0.37,-0.427,0.549,0.0
0.332,0.848,0.369,-0.183,0.732,-0.183
0.332,0.849,0.368,-0.183,0.793,-0.366
0.332,0.846,0.365,0.061,0.854,-0.305
0.333,0.845,0.366,0.061,0.916,-0.305
0.334,0.845,0.367,0.122,0.732,-0.366
0.332,0.843,0.368,-0.122,0.488,-0.244
0.333,0.843,0.368,-0.061,0.549,-0.122
0.333,0.842,0.369,0.183,0.671,-0.122
0.332,0.841,0.367,0.183,0.671,0.0
0.331,0.841,0.368,0.366,0.488,0.061
0.33,0.838,0.368,0.122,0.549,0.061
0.33,0.84,0.37,-0.183,0.488,-0.122
0.331,0.841,0.37,-0.061,0.488,-0.305
0.331,0.842,0.37,-0.122,0.427,-0.244
0.331,0.844,0.371,0.0,0.305,-0.244
0.33,0.845,0.371,0.061,0.305,-0.366
0.33,0.846,0.369,0.061,0.427,-0.305
0.33,0.845,0.369,0.122,0.427,-0.366
0.33,0.844,0.368,0.244,0.244,-0.244
0.331,0.844,0.368,0.183,0.305,-0.122
0.331,0.842,0.369,0.183,0.427,0.0
0.331,0.842,0.37,0.183,0.305,0.122
0.331,0.84,0.369,0.305,0.305,0.122
0.329,0.84,0.369,0.183,0.305,0.061
0.33,0.842,0.37,0.061,0.183,-0.061
0.33,0.844,0.37,0.061,0.061,-0.183
0.329,0.844,0.368,0.122,0.122,-0.366
0.329,0.843,0.366,-0.061,0.183,-0.427
0.328,0.843,0.363,0.061,0.061,-0.427
0.329,0.844,0.365,0.061,0.061,-0.366
0.33,0.844,0.367,0.061,0.183,-0.183
0.331,0.843,0.367,0.244,0.122,0.0
0.332,0.843,0.366,0.305,0.061,0.0
0.331,0.844,0.365,0.366,-0.122,0.183
0.33,0.841,0.364,0.183,-0.061,0.366
0.33,0.841,0.363,0.305,0.061,0.366
0.331,0.842,0.364,0.183,-0.122,0.366
0.331,0.842,0.364,0.244,-0.061,0.183
0.33,0.844,0.363,0.244,0.0,0.061
0.331,0.843,0.363,-0.061,0.061,-0.183
0.331,0.841,0.363,-0.122,0.061,0.0
0.333,0.84,0.362,-0.061,0.061,-0.061
0.333,0.839,0.364,-0.122,-0.122,-0.122
0.335,0.839,0.365,-0.122,-0.305,-0.061
0.334,0.84,0.365,-0.305,-0.366,0.0
0.333,0.84,0.366,-0.244,-0.671,0.183
0.333,0.841,0.366,-0.366,-0.732,0.183
0.332,0.842,0.363,-0.305,-0.671,0.244
0.332,0.843,0.364,-0.427,-0.549,0.305
0.332,0.843,0.364,-0.366,-0.427,0.244
0.333,0.844,0.364,-0.183,-0.427,0.183
0.334,0.841,0.366,-0.061,-0.305,0.0
0.335,0.841,0.366,-0.305,-0.061,-0.061
0.334,0.841,0.367,-0.244,-0.061,-0.305
0.334,0.842,0.369,-0.061,0.061,-0.366
0.336,0.844,0.368,-0.244,0.183,-0.366
0.337,0.844,0.369,-0.305,0.061,-0.427
0.337,0.844,0.368,-0.427,0.0,-0.305
0.337,0.844,0.368,-0.366,0.0,-0.244
0.337,0.844,0.368,-0.366,-0.122,-0.122
0.335,0.844,0.372,-0.366,-0.122,-0.183
0.333,0.844,0.373,-0.366,-0.183,-0.244
0.331,0.845,0.373,-0.305,-0.061,-0.244
0.33,0.845,0.369,-0.122,-0.122,-0.427
0.329,0.847,0.369,-0.122,0.122,-0.549
0.33,0.846,0.369,0.122,0.244,-0.732
0.329,0.844,0.372,-0.061,0.305,-0.793
0.327,0.841,0.375,-0.122,0.305,-0.671
0.324,0.842,0.373,0.122,0.488,-0.671
0.321,0.837,0.37,0.183,0.427,-0.61
0.321,0.839,0.368,0.366,0.549,-0.61
0.321,0.839,0.368,0.488,0.61,-0.488
0.321,0.84,0.368,0.427,0.671,-0.427
0.321,0.842,0.369,0.366,0.61,-0.305
0.32,0.844,0.368,0.427,0.549,0.0
0.321,0.847,0.368,0.488,0.427,0.061
0.323,0.846,0.366,0.671,0.671,0.244
0.325,0.845,0.365,0.488,0.366,0.61
0.327,0.844,0.366,0.488,0.061,0.671
0.329,0.844,0.365,0.549,-0.061,0.61
0.329,0.846,0.365,0.244,-0.183,0.793
0.33,0.848,0.364,0.0,-0.305,0.793
0.329,0.848,0.365,0.122,-0.427,0.793
0.327,0.848,0.363,0.244,-0.366,0.61
0.327,0.847,0.365,0.244,-0.305,0.549
0.329,0.846,0.365,0.122,-0.244,0.732
0.329,0.844,0.365,0.122,-0.305,0.488
0.33,0.843,0.365,0.061,-0.183,0.427
0.33,0.843,0.364,0.305,-0.244,0.366
0.329,0.842,0.363,0.122,-0.122,0.305
0.329,0.841,0.364,0.183,-0.061,0.305
0.329,0.841,0.365,0.061,-0.122,0.244
0.33,0.84,0.366,-0.061,-0.244,0.305
0.33,0.841,0.369,0.0,-0.183,0.488
0.329,0.843,0.369,0.305,-0.122,0.488
0.328,0.842,0.367,0.305,-0.122,0.488
0.329,0.843,0.365,0.244,0.183,0.549
0.331,0.847,0.363,0.488,0.305,0.366
0.333,0.846,0.364,0.366,0.244,0.305
0.334,0.844,0.366,0.366,0.366,0.122
0.334,0.842,0.367,0.244,0.305,0.0
0.332,0.842,0.366,0.427,0.366,-0.122
0.331,0.843,0.365,0.427,0.488,-0.122
0.333,0.843,0.363,0.427,0.488,-0.183
0.333,0.843,0.365,0.0,0.61,-0.244
0.333,0.843,0.366,0.061,0.671,-0.427
0.331,0.842,0.366,0.244,0.732,-0.549
0.331,0.841,0.366,0.061,0.671,-0.488
0.33,0.839,0.366,0.244,0.61,-0.427
0.328,0.837,0.366,0.305,0.488,-0.366
0.329,0.839,0.367,0.122,0.549,-0.366
0.329,0.84,0.366,0.305,0.549,-0.305
0.33,0.841,0.367,0.427,0.61,-0.183
0.33,0.841,0.366,0.244,0.671,-0.305
0.328,0.843,0.367,0.244,0.549,-0.427
0.328,0.843,0.366,0.244,0.671,-0.305
0.329,0.845,0.367,0.244,0.61,-0.366
0.33,0.846,0.367,0.366,0.671,-0.549
0.33,0.847,0.366,0.183,0.671,-0.61
0.329,0.847,0.366,0.183,0.671,-0.488
0.328,0.847,0.365,0.122,0.671,-0.61
0.326,0.845,0.364,-0.122,0.732,-0.671
0.326,0.844,0.364,0.0,0.61,-0.61
0.326,0.844,0.365,0.122,0.549,-0.488
0.325,0.844,0.364,-0.122,0.61,-0.488
0.326,0.843,0.364,0.0,0.549,-0.366
0.326,0.844,0.366,0.061,0.366,-0.366
0.324,0.842,0.365,-0.244,0.244,-0.366
0.322,0.844,0.365,-0.183,0.244,-0.305
0.322,0.843,0.362,-0.183,0.244,-0.366
0.322,0.845,0.36,-0.061,0.244,-0.366
0.322,0.844,0.358,-0.061,0.244,-0.305
0.323,0.844,0.36,-0.122,0.305,-0.122
0.323,0.844,0.358,-0.183,0.244,-0.183
0.323,0.846,0.36,-0.183,0.305,-0.122
0.323,0.845,0.359,-0.061,0.244,0.061
0.325,0.846,0.36,-0.122,0.183,0.0
0.326,0.844,0.36,-0.366,0.122,0.061
0.325,0.843,0.36,-0.427,-0.061,0.183
0.324,0.844,0.36,-0.488,-0.183,0.183
0.325,0.845,0.36,-0.366,-0.122,0.061
0.326,0.846,0.361,-0.427,-0.122,0.122
0.326,0.848,0.36,-0.61,-0.122,0.061
0.326,0.849,0.359,-0.671,-0.183,0.183
0.325,0.848,0.359,-0.549,-0.061,0.122
0.326,0.848,0.358,-0.549,0.0,0.061
0.325,0.847,0.359,-0.549,0.122,0.0
0.326,0.846,0.36,-0.671,0.061,-0.061
0.328,0.846,0.361,-0.549,-0.061,-0.122
0.328,0.846,0.363,-0.427,-0.061,0.061
0.327,0.846,0.364,-0.427,-0.244,0.183
0.326,0.846,0.363,-0.305,0.0,0.305
0.325,0.847,0.361,-0.305,0.122,0.427
0.325,0.848,0.36,-0.366,0.244,0.122
0.327,0.848,0.36,-0.244,0.427,0.0
0.33,0.85,0.362,-0.183,0.549,0.061
0.331,0.849,0.364,-0.244,0.549,0.061
0.331,0.848,0.365,-0.183,0.671,0.122
0.333,0.849,0.366,-0.183,0.549,0.061
0.331,0.85,0.366,-0.366,0.366,-0.183
0.33,0.85,0.365,-0.305,0.305,-0.244
0.329,0.849,0.366,-0.061,0.183,-0.183
0.326,0.847,0.365,-0.061,0.122,0.0
0.325,0.846,0.365,-0.061,0.305,-0.061
0.324,0.846,0.363,-0.061,0.488,-0.183
0.324,0.844,0.364,0.0,0.488,-0.122
0.324,0.844,0.363,-0.061,0.549,-0.061
0.326,0.843,0.363,0.183,0.61,0.0
0.327,0.846,0.364,0.061,0.671,0.061
0.329,0.847,0.365,0.183,0.61,0.122
0.329,0.847,0.366,0.061,0.244,0.122
0.327,0.849,0.364,0.122,0.244,0.122
0.326,0.849,0.363,0.061,0.122,0.183
0.326,0.847,0.361,-0.122,0.061,0.244
0.326,0.847,0.361,-0.122,0.0,0.305
0.326,0.845,0.361,-0.061,0.061,0.183
0.325,0.844,0.36,0.122,0.122,0.244
0.326,0.841,0.358,0.183,0.244,0.305
0.327,0.841,0.359,0.061,0.305,0.366
0.327,0.842,0.356,-0.122,0.183,0.427
0.329,0.845,0.358,-0.244,0.183,0.366
0.33,0.846,0.36,0.0,0.0,0.366
0.331,0.847,0.36,-0.061,-0.122,0.366
0.33,0.849,0.361,-0.183,-0.122,0.305
0.331,0.85,0.361,-0.305,-0.061,0.305
0.33,0.851,0.359,-0.427,-0.122,0.305
0.328,0.849,0.359,-0.366,-0.244,0.244
0.328,0.848,0.357,-0.305,-0.122,0.183
0.326,0.848,0.356,-0.244,0.061,0.122
0.327,0.848,0.355,-0.183,0.244,0.0
0.328,0.848,0.357,-0.244,0.305,0.0
0.328,0.846,0.359,-0.61,0.122,-0.061
0.326,0.846,0.361,-0.488,0.122,-0.244
0.325,0.844,0.361,-0.488,0.0,-0.305
0.322,0.846,0.361,-0.427,0.061,-0.366
0.321,0.846,0.359,-0.549,0.122,-0.305
0.32,0.847,0.359,-0.427,-0.061,-0.427
0.32,0.848,0.359,-0.488,0.122,-0.366
0.321,0.85,0.36,-0.244,0.305,-0.244
0.321,0.849,0.36,-0.488,0.427,-0.183
0.319,0.848,0.361,-0.183,0.488,-0.122
0.321,0.847,0.361,-0.244,0.488,0.0
0.322,0.846,0.362,-0.366,0.549,0.0
0.323,0.848,0.363,-0.244,0.305,0.122
0.325,0.848,0.362,-0.183,0.183,0.244
0.324,0.848,0.362,-0.366,0.061,0.244
0.323,0.848,0.361,-0.244,-0.061,0.305
0.321,0.848,0.362,-0.366,-0.183,0.366
0.32,0.848,0.361,-0.488,-0.244,0.366
0.322,0.849,0.362,-0.549,-0.183,0.366
0.324,0.849,0.361,-0.427,0.0,0.244
0.325,0.849,0.36,-0.305,0.061,0.122
0.325,0.85,0.361,-0.366,0.122,0.183
0.325,0.85,0.361,-0.244,-0.061,0.183
0.325,0.849,0.363,-0.366,-0.061,0.122
0.327,0.849,0.363,-0.183,-0.122,0.122
0.328,0.847,0.364,-0.122,0.061,0.183
0.328,0.845,0.365,-0.183,-0.122,0.305
0.324,0.844,0.366,-0.122,-0.122,0.183
0.323,0.844,0.365,-0.122,-0.061,0.122
0.323,0.844,0.361,-0.183,-0.183,0.122
0.323,0.849,0.363,-0.122,0.183,-0.061
0.327,0.852,0.364,-0.122,0.366,0.0
0.329,0.851,0.366,0.061,0.305,-0.122
0.328,0.847,0.367,0.305,0.244,-0.122
0.324,0.846,0.365,0.366,0.183,-0.183
0.325,0.844,0.361,0.122,0.122,-0.183
0.327,0.844,0.36,0.183,0.244,-0.061
0.33,0.845,0.36,0.366,0.366,0.0
0.331,0.845,0.36,0.366,0.244,-0.061
0.329,0.847,0.359,0.366,0.305,-0.122
0.328,0.847,0.358,0.366,0.244,0.0
0.329,0.847,0.358,0.061,0.122,-0.244
0.33,0.847,0.358,0.122,0.0,-0.183
0.33,0.847,0.358,0.061,-0.122,-0.061
0.331,0.846,0.358,-0.122,-0.061,-0.122
0.331,0.845,0.357,0.061,-0.061,0.122
0.331,0.844,0.356,0.244,-0.061,0.0
0.33,0.843,0.357,0.061,-0.183,0.0
0.329,0.844,0.356,0.244,-0.061,0.183
0.33,0.845,0.356,0.183,0.0,0.0
0.333,0.848,0.358,0.122,0.244,-0.183
0.334,0.85,0.359,0.122,0.305,-0.244
0.333,0.851,0.36,0.305,0.244,-0.244
0.333,0.851,0.359,0.244,0.488,-0.488
0.328,0.851,0.357,0.427,0.793,-0.671
0.328,0.85,0.357,0.488,0.793,-0.671
0.329,0.849,0.357,0.549,1.038,-0.854
0.329,0.847,0.358,0.732,1.16,-0.977
0.329,0.846,0.357,0.549,0.916,-1.038
0.329,0.844,0.357,0.427,1.038,-1.038
0.326,0.843,0.357,0.366,1.038,-1.038
0.326,0.843,0.357,0.61,1.099,-0.916
0.326,0.841,0.357,0.671,0.977,-0.854
0.327,0.843,0.357,0.427,0.854,-0.793
0.326,0.841,0.358,0.122,0.732,-0.732
0.326,0.842,0.358,0.244,0.793,-0.732
0.326,0.843,0.358,0.122,0.488,-0.732
0.325,0.846,0.359,0.122,0.366,-0.549
0.327,0.848,0.358,0.244,0.549,-0.549
0.329,0.848,0.357,0.122,0.549,-0.732
0.33,0.85,0.357,0.122,0.366,-0.732
0.33,0.85,0.357,0.305,0.366,-0.61
0.33,0.851,0.359,0.488,0.549,-0.488
0.331,0.852,0.36,0.366,0.488,-0.488
0.33,0.851,0.361,0.366,0.549,-0.427
0.33,0.849,0.36,0.488,0.488,-0.244
0.332,0.849,0.363,0.305,0.488,-0.427
0.331,0.85,0.363,0.427,0.793,-0.549
0.329,0.849,0.363,0.671,0.977,-0.671
0.328,0.849,0.363,0.61,0.854,-0.732
0.327,0.849,0.362,0.732,0.854,-0.793
0.327,0.848,0.362,0.732,0.977,-0.793
0.326,0.848,0.361,0.854,1.16,-0.61
0.327,0.848,0.36,0.916,1.16,-0.793
0.327,0.845,0.36,0.916,1.038,-0.549
0.327,0.844,0.361,0.916,1.038,-0.488
0.327,0.843,0.361,0.793,1.038,-0.488
0.326,0.843,0.362,0.793,0.854,-0.366
0.328,0.844,0.363,0.732,0.793,-0.305
0.327,0.844,0.365,0.732,0.671,-0.122
0.328,0.846,0.363,0.732,0.488,-0.122
0.327,0.847,0.363,0.61,0.305,-0.122
0.326,0.85,0.361,0.793,0.305,-0.183
0.327,0.849,0.359,0.61,0.366,-0.122
0.327,0.85,0.357,0.854,0.549,-0.244
0.328,0.849,0.355,0.916,0.671,-0.366
0.33,0.847,0.356,0.977,0.793,-0.366
0.331,0.847,0.356,0.854,0.732,-0.366
0.332,0.847,0.357,0.671,0.793,-0.427
0.332,0.847,0.358,0.305,0.854,-0.183
0.332,0.847,0.359,0.549,0.732,-0.183
0.331,0.848,0.36,0.427,0.549,-0.244
0.329,0.846,0.359,0.427,0.488,-0.183
0.327,0.844,0.357,0.305,0.366,-0.183
0.326,0.842,0.355,0.305,0.244,-0.183
0.326,0.842,0.355,0.244,0.183,-0.183
0.326,0.843,0.354,0.244,0.366,-0.122
0.325,0.844,0.355,0.427,0.366,-0.061
0.327,0.844,0.356,0.305,0.244,-0.061
0.328,0.845,0.356,0.244,0.244,0.061
0.328,0.844,0.356,0.061,0.183,0.061
0.328,0.844,0.358,0.0,0.183,0.122
0.329,0.846,0.357,0.061,0.183,0.244
0.33,0.847,0.358,0.122,-0.061,0.244
0.331,0.847,0.359,0.061,0.0,0.183
0.331,0.849,0.359,-0.122,0.061,0.061
0.33,0.851,0.36,-0.183,0.122,0.122
0.329,0.85,0.359,-0.244,0.183,-0.061
0.328,0.848,0.358,-0.122,0.305,-0.061
0.329,0.846,0.359,-0.122,0.305,-0.183
0.329,0.847,0.359,-0.244,0.366,-0.122
0.329,0.846,0.36,-0.244,0.427,-0.244
0.329,0.845,0.362,-0.305,0.305,-0.305
0.327,0.848,0.361,-0.366,0.244,-0.183
0.328,0.849,0.358,-0.366,0.122,-0.061
0.327,0.85,0.359,-0.183,0.122,0.0
0.327,0.851,0.363,-0.366,-0.061,-0.061
0.326,0.851,0.367,-0.427,-0.183,0.0
0.323,0.849,0.367,-0.427,-0.122,0.0
0.321,0.848,0.366,-0.305,-0.183,0.183
0.32,0.847,0.364,-0.244,0.122,0.244
0.32,0.847,0.364,-0.244,0.244,0.244
0.321,0.846,0.365,-0.244,0.244,0.122
0.321,0.844,0.366,-0.183,0.305,0.244
0.322,0.845,0.367,-0.183,0.244,0.305
0.322,0.844,0.367,-0.122,0.122,0.427
0.322,0.844,0.366,-0.122,0.061,0.61
0.322,0.844,0.366,-0.183,-0.122,0.732
0.322,0.846,0.367,0.0,-0.366,0.854
0.322,0.849,0.367,0.122,-0.549,0.977
0.324,0.852,0.366,0.061,-0.488,1.038
0.324,0.852,0.364,0.366,-0.488,1.282
0.324,0.853,0.362,0.305,-0.427,1.16
0.325,0.852,0.361,0.305,-0.366,1.16
0.327,0.85,0.361,0.427,-0.366,1.282
0.329,0.849,0.36,0.366,-0.244,1.16
0.33,0.849,0.359,0.244,-0.244,0.916
0.331,0.849,0.358,0.305,-0.244,0.854
0.33,0.848,0.358,0.244,-0.244,0.732
0.329,0.847,0.358,0.244,-0.305,0.732
0.327,0.847,0.358,0.122,-0.183,0.61
0.325,0.847,0.358,0.0,-0.305,0.61
0.325,0.848,0.358,0.183,-0.183,0.488
0.326,0.848,0.358,0.305,0.0,0.366
0.326,0.845,0.357,0.244,0.122,0.366
0.325,0.843,0.354,0.366,0.244,0.427
0.326,0.844,0.351,0.549,0.183,0.488
0.326,0.844,0.35,0.244,0.244,0.61
0.33,0.844,0.353,0.366,0.366,0.61
0.333,0.842,0.354,0.366,0.183,0.61
